Month,Agency,Police Force,Metric,Total
01/01/2019,NYCT Subway,NYPD,Fare Evasion TABS Summons,7196
01/01/2019,NYCT Subway,NYPD,All Other Summons,2021
01/01/2019,NYCT Subway,NYPD,Fare Evasion Arrests,383
01/01/2019,NYCT Subway,NYPD,Fare Evasion Criminal Summons,282
01/01/2019,NYCT Subway,NYPD,Other Arrests,762
01/01/2019,NYCT,MTAPD,Fare Evasion Summons,1
01/01/2019,LIRR,MTAPD,Arrests,87
01/01/2019,LIRR,MTAPD,Fare Evasion Criminal Summons,19
01/01/2019,LIRR,MTAPD,All Other Criminal Summons,231
01/01/2019,MNR,MTAPD,Arrests,54
01/01/2019,MNR,MTAPD,Fare Evasion Criminal Summons,9
01/01/2019,MNR,MTAPD,All Other Criminal Summons,184
02/01/2019,NYCT Subway,NYPD,Other Arrests,595
02/01/2019,NYCT Subway,NYPD,All Other Summons,1595
02/01/2019,NYCT Subway,NYPD,Fare Evasion TABS Summons,7141
02/01/2019,NYCT Subway,NYPD,Fare Evasion Criminal Summons,259
02/01/2019,NYCT Subway,NYPD,Fare Evasion Arrests,376
02/01/2019,NYCT,MTAPD,Fare Evasion Summons,0
02/01/2019,LIRR,MTAPD,All Other Criminal Summons,238
02/01/2019,LIRR,MTAPD,Fare Evasion Criminal Summons,31
02/01/2019,LIRR,MTAPD,Arrests,98
02/01/2019,MNR,MTAPD,All Other Criminal Summons,184
02/01/2019,MNR,MTAPD,Arrests,41
02/01/2019,MNR,MTAPD,Fare Evasion Criminal Summons,6
03/01/2019,NYCT Subway,NYPD,Fare Evasion TABS Summons,6785
03/01/2019,NYCT Subway,NYPD,Other Arrests,591
03/01/2019,NYCT Subway,NYPD,Fare Evasion Arrests,386
03/01/2019,NYCT Subway,NYPD,All Other Summons,1544
03/01/2019,NYCT Subway,NYPD,Fare Evasion Criminal Summons,219
03/01/2019,NYCT,MTAPD,Fare Evasion Summons,0
03/01/2019,LIRR,MTAPD,All Other Criminal Summons,216
03/01/2019,LIRR,MTAPD,Arrests,96
03/01/2019,LIRR,MTAPD,Fare Evasion Criminal Summons,21
03/01/2019,MNR,MTAPD,All Other Criminal Summons,235
03/01/2019,MNR,MTAPD,Fare Evasion Criminal Summons,13
03/01/2019,MNR,MTAPD,Arrests,60
04/01/2019,NYCT Subway,NYPD,Other Arrests,712
04/01/2019,NYCT Subway,NYPD,Fare Evasion TABS Summons,6289
04/01/2019,NYCT Subway,NYPD,Fare Evasion Arrests,298
04/01/2019,NYCT Subway,NYPD,All Other Summons,1354
04/01/2019,NYCT Subway,NYPD,Fare Evasion Criminal Summons,206
04/01/2019,NYCT,MTAPD,Fare Evasion Summons,0
04/01/2019,LIRR,MTAPD,Arrests,75
04/01/2019,LIRR,MTAPD,Fare Evasion Criminal Summons,27
04/01/2019,LIRR,MTAPD,All Other Criminal Summons,314
04/01/2019,MNR,MTAPD,Arrests,43
04/01/2019,MNR,MTAPD,All Other Criminal Summons,177
04/01/2019,MNR,MTAPD,Fare Evasion Criminal Summons,7
05/01/2019,NYCT Subway,NYPD,All Other Summons,1330
05/01/2019,NYCT Subway,NYPD,Other Arrests,652
05/01/2019,NYCT Subway,NYPD,Fare Evasion Criminal Summons,214
05/01/2019,NYCT Subway,NYPD,Fare Evasion Arrests,277
05/01/2019,NYCT Subway,NYPD,Fare Evasion TABS Summons,6141
05/01/2019,NYCT,MTAPD,Fare Evasion Summons,1
05/01/2019,LIRR,MTAPD,Fare Evasion Criminal Summons,28
05/01/2019,LIRR,MTAPD,Arrests,69
05/01/2019,LIRR,MTAPD,All Other Criminal Summons,143
05/01/2019,MNR,MTAPD,All Other Criminal Summons,165
05/01/2019,MNR,MTAPD,Fare Evasion Criminal Summons,4
05/01/2019,MNR,MTAPD,Arrests,34
06/01/2019,NYCT Subway,NYPD,All Other Summons,1040
06/01/2019,NYCT Subway,NYPD,Fare Evasion Arrests,218
06/01/2019,NYCT Subway,NYPD,Other Arrests,591
06/01/2019,NYCT Subway,NYPD,Fare Evasion TABS Summons,5828
06/01/2019,NYCT Subway,NYPD,Fare Evasion Criminal Summons,217
06/01/2019,NYCT,MTAPD,Fare Evasion Summons,7
06/01/2019,LIRR,MTAPD,All Other Criminal Summons,192
06/01/2019,LIRR,MTAPD,Fare Evasion Criminal Summons,16
06/01/2019,LIRR,MTAPD,Arrests,61
06/01/2019,MNR,MTAPD,All Other Criminal Summons,187
06/01/2019,MNR,MTAPD,Arrests,31
06/01/2019,MNR,MTAPD,Fare Evasion Criminal Summons,12
07/01/2019,NYCT Subway,NYPD,Fare Evasion TABS Summons,6385
07/01/2019,NYCT Subway,NYPD,Other Arrests,601
07/01/2019,NYCT Subway,NYPD,Fare Evasion Criminal Summons,241
07/01/2019,NYCT Subway,NYPD,All Other Summons,1443
07/01/2019,NYCT Subway,NYPD,Fare Evasion Arrests,227
07/01/2019,NYCT,MTAPD,Fare Evasion Summons,34
07/01/2019,LIRR,MTAPD,All Other Criminal Summons,101
07/01/2019,LIRR,MTAPD,Fare Evasion Criminal Summons,69
07/01/2019,LIRR,MTAPD,Arrests,53
07/01/2019,MNR,MTAPD,Arrests,26
07/01/2019,MNR,MTAPD,All Other Criminal Summons,107
07/01/2019,MNR,MTAPD,Fare Evasion Criminal Summons,7
08/01/2019,NYCT Subway,NYPD,Fare Evasion TABS Summons,5290
08/01/2019,NYCT Subway,NYPD,Fare Evasion Criminal Summons,168
08/01/2019,NYCT Subway,NYPD,All Other Summons,1405
08/01/2019,NYCT Subway,NYPD,Fare Evasion Arrests,201
08/01/2019,NYCT Subway,NYPD,Other Arrests,543
08/01/2019,NYCT,MTAPD,Fare Evasion Summons,47
08/01/2019,LIRR,MTAPD,All Other Criminal Summons,126
08/01/2019,LIRR,MTAPD,Fare Evasion Criminal Summons,20
08/01/2019,LIRR,MTAPD,Arrests,38
08/01/2019,MNR,MTAPD,Fare Evasion Criminal Summons,3
08/01/2019,MNR,MTAPD,Arrests,36
08/01/2019,MNR,MTAPD,All Other Criminal Summons,70
09/01/2019,NYCT Subway,NYPD,Other Arrests,542
09/01/2019,NYCT Subway,NYPD,All Other Summons,1225
09/01/2019,NYCT Subway,NYPD,Fare Evasion Criminal Summons,178
09/01/2019,NYCT Subway,NYPD,Fare Evasion Arrests,204
09/01/2019,NYCT Subway,NYPD,Fare Evasion TABS Summons,5594
09/01/2019,NYCT,MTAPD,Fare Evasion Summons,43
09/01/2019,LIRR,MTAPD,Arrests,33
09/01/2019,LIRR,MTAPD,All Other Criminal Summons,246
09/01/2019,LIRR,MTAPD,Fare Evasion Criminal Summons,24
09/01/2019,MNR,MTAPD,All Other Criminal Summons,119
09/01/2019,MNR,MTAPD,Arrests,30
09/01/2019,MNR,MTAPD,Fare Evasion Criminal Summons,10
10/01/2019,NYCT Subway,NYPD,Other Arrests,643
10/01/2019,NYCT Subway,NYPD,Fare Evasion Arrests,223
10/01/2019,NYCT Subway,NYPD,All Other Summons,1524
10/01/2019,NYCT Subway,NYPD,Fare Evasion TABS Summons,6676
10/01/2019,NYCT Subway,NYPD,Fare Evasion Criminal Summons,220
10/01/2019,NYCT,MTAPD,Fare Evasion Summons,85
10/01/2019,LIRR,MTAPD,Arrests,51
10/01/2019,LIRR,MTAPD,All Other Criminal Summons,159
10/01/2019,LIRR,MTAPD,Fare Evasion Criminal Summons,18
10/01/2019,MNR,MTAPD,Fare Evasion Criminal Summons,6
10/01/2019,MNR,MTAPD,Arrests,31
10/01/2019,MNR,MTAPD,All Other Criminal Summons,116
11/01/2019,NYCT Subway,NYPD,Fare Evasion TABS Summons,5338
11/01/2019,NYCT Subway,NYPD,Fare Evasion Arrests,167
11/01/2019,NYCT Subway,NYPD,All Other Summons,2187
11/01/2019,NYCT Subway,NYPD,Fare Evasion Criminal Summons,135
11/01/2019,NYCT Subway,NYPD,Other Arrests,527
11/01/2019,NYCT,MTAPD,Fare Evasion Summons,168
11/01/2019,LIRR,MTAPD,Fare Evasion Criminal Summons,42
11/01/2019,LIRR,MTAPD,All Other Criminal Summons,86
11/01/2019,LIRR,MTAPD,Arrests,50
11/01/2019,MNR,MTAPD,Fare Evasion Criminal Summons,12
11/01/2019,MNR,MTAPD,All Other Criminal Summons,85
11/01/2019,MNR,MTAPD,Arrests,44
12/01/2019,NYCT Subway,NYPD,Fare Evasion TABS Summons,4402
12/01/2019,NYCT Subway,NYPD,Other Arrests,622
12/01/2019,NYCT Subway,NYPD,All Other Summons,2494
12/01/2019,NYCT Subway,NYPD,Fare Evasion Criminal Summons,122
12/01/2019,NYCT Subway,NYPD,Fare Evasion Arrests,153
12/01/2019,NYCT,MTAPD,Fare Evasion Summons,356
12/01/2019,LIRR,MTAPD,Arrests,35
12/01/2019,LIRR,MTAPD,All Other Criminal Summons,236
12/01/2019,LIRR,MTAPD,Fare Evasion Criminal Summons,15
12/01/2019,MNR,MTAPD,Fare Evasion Criminal Summons,11
12/01/2019,MNR,MTAPD,All Other Criminal Summons,143
12/01/2019,MNR,MTAPD,Arrests,21
01/01/2020,NYCT Subway,NYPD,Other Arrests,741
01/01/2020,NYCT Subway,NYPD,Fare Evasion Arrests,115
01/01/2020,NYCT Subway,NYPD,All Other Summons,3861
01/01/2020,NYCT Subway,NYPD,Fare Evasion Criminal Summons,123
01/01/2020,NYCT Subway,NYPD,Fare Evasion TABS Summons,5985
01/01/2020,NYCT,MTAPD,Fare Evasion Summons,480
01/01/2020,LIRR,MTAPD,All Other Criminal Summons,186
01/01/2020,LIRR,MTAPD,Arrests,46
01/01/2020,LIRR,MTAPD,Fare Evasion Criminal Summons,26
01/01/2020,MNR,MTAPD,Arrests,40
01/01/2020,MNR,MTAPD,Fare Evasion Criminal Summons,12
01/01/2020,MNR,MTAPD,All Other Criminal Summons,144
02/01/2020,NYCT Subway,NYPD,Fare Evasion Criminal Summons,170
02/01/2020,NYCT Subway,NYPD,Other Arrests,599
02/01/2020,NYCT Subway,NYPD,Fare Evasion TABS Summons,6608
02/01/2020,NYCT Subway,NYPD,All Other Summons,2889
02/01/2020,NYCT Subway,NYPD,Fare Evasion Arrests,156
02/01/2020,NYCT,MTAPD,Fare Evasion Summons,168
02/01/2020,LIRR,MTAPD,Fare Evasion Criminal Summons,10
02/01/2020,LIRR,MTAPD,All Other Criminal Summons,153
02/01/2020,LIRR,MTAPD,Arrests,32
02/01/2020,MNR,MTAPD,Fare Evasion Criminal Summons,12
02/01/2020,MNR,MTAPD,Arrests,20
02/01/2020,MNR,MTAPD,All Other Criminal Summons,89
03/01/2020,NYCT Subway,NYPD,All Other Summons,1819
03/01/2020,NYCT Subway,NYPD,Other Arrests,363
03/01/2020,NYCT Subway,NYPD,Fare Evasion TABS Summons,4056
03/01/2020,NYCT Subway,NYPD,Fare Evasion Arrests,98
03/01/2020,NYCT Subway,NYPD,Fare Evasion Criminal Summons,121
03/01/2020,NYCT,MTAPD,Fare Evasion Summons,89
03/01/2020,LIRR,MTAPD,Fare Evasion Criminal Summons,22
03/01/2020,LIRR,MTAPD,Arrests,36
03/01/2020,LIRR,MTAPD,All Other Criminal Summons,77
03/01/2020,MNR,MTAPD,Fare Evasion Criminal Summons,1
03/01/2020,MNR,MTAPD,Arrests,19
03/01/2020,MNR,MTAPD,All Other Criminal Summons,53
04/01/2020,NYCT Subway,NYPD,All Other Summons,174
04/01/2020,NYCT Subway,NYPD,Fare Evasion TABS Summons,117
04/01/2020,NYCT Subway,NYPD,Other Arrests,140
04/01/2020,NYCT Subway,NYPD,Fare Evasion Arrests,8
04/01/2020,NYCT Subway,NYPD,Fare Evasion Criminal Summons,9
04/01/2020,NYCT,MTAPD,Fare Evasion Summons,0
04/01/2020,LIRR,MTAPD,All Other Criminal Summons,6
04/01/2020,LIRR,MTAPD,Arrests,17
04/01/2020,LIRR,MTAPD,Fare Evasion Criminal Summons,4
04/01/2020,MNR,MTAPD,Fare Evasion Criminal Summons,4
04/01/2020,MNR,MTAPD,All Other Criminal Summons,22
04/01/2020,MNR,MTAPD,Arrests,10
05/01/2020,NYCT Subway,NYPD,Fare Evasion Arrests,18
05/01/2020,NYCT Subway,NYPD,All Other Summons,261
05/01/2020,NYCT Subway,NYPD,Other Arrests,202
05/01/2020,NYCT Subway,NYPD,Fare Evasion Criminal Summons,14
05/01/2020,NYCT Subway,NYPD,Fare Evasion TABS Summons,659
05/01/2020,NYCT,MTAPD,Fare Evasion Summons,11
05/01/2020,LIRR,MTAPD,Arrests,31
05/01/2020,LIRR,MTAPD,All Other Criminal Summons,43
05/01/2020,LIRR,MTAPD,Fare Evasion Criminal Summons,27
05/01/2020,MNR,MTAPD,Fare Evasion Criminal Summons,1
05/01/2020,MNR,MTAPD,Arrests,22
05/01/2020,MNR,MTAPD,All Other Criminal Summons,48
06/01/2020,NYCT Subway,NYPD,Other Arrests,132
06/01/2020,NYCT Subway,NYPD,Fare Evasion TABS Summons,41
06/01/2020,NYCT Subway,NYPD,Fare Evasion Criminal Summons,2
06/01/2020,NYCT Subway,NYPD,All Other Summons,253
06/01/2020,NYCT Subway,NYPD,Fare Evasion Arrests,1
06/01/2020,NYCT,MTAPD,Fare Evasion Summons,1
06/01/2020,LIRR,MTAPD,Fare Evasion Criminal Summons,11
06/01/2020,LIRR,MTAPD,All Other Criminal Summons,20
06/01/2020,LIRR,MTAPD,Arrests,6
06/01/2020,MNR,MTAPD,Arrests,12
06/01/2020,MNR,MTAPD,Fare Evasion Criminal Summons,1
06/01/2020,MNR,MTAPD,All Other Criminal Summons,15
07/01/2020,NYCT Subway,NYPD,Fare Evasion Arrests,2
07/01/2020,NYCT Subway,NYPD,Other Arrests,75
07/01/2020,NYCT Subway,NYPD,Fare Evasion Criminal Summons,1
07/01/2020,NYCT Subway,NYPD,Fare Evasion TABS Summons,87
07/01/2020,NYCT Subway,NYPD,All Other Summons,66
07/01/2020,NYCT,MTAPD,Fare Evasion Summons,0
07/01/2020,LIRR,MTAPD,Arrests,10
07/01/2020,LIRR,MTAPD,All Other Criminal Summons,16
07/01/2020,LIRR,MTAPD,Fare Evasion Criminal Summons,5
07/01/2020,MNR,MTAPD,Fare Evasion Criminal Summons,1
07/01/2020,MNR,MTAPD,Arrests,10
07/01/2020,MNR,MTAPD,All Other Criminal Summons,14
08/01/2020,NYCT Subway,NYPD,Other Arrests,148
08/01/2020,NYCT Subway,NYPD,Fare Evasion Criminal Summons,0
08/01/2020,NYCT Subway,NYPD,Fare Evasion Arrests,1
08/01/2020,NYCT Subway,NYPD,All Other Summons,96
08/01/2020,NYCT Subway,NYPD,Fare Evasion TABS Summons,207
08/01/2020,NYCT,MTAPD,Fare Evasion Summons,0
08/01/2020,LIRR,MTAPD,All Other Criminal Summons,15
08/01/2020,LIRR,MTAPD,Fare Evasion Criminal Summons,6
08/01/2020,LIRR,MTAPD,Arrests,27
08/01/2020,MNR,MTAPD,Fare Evasion Criminal Summons,1
08/01/2020,MNR,MTAPD,Arrests,14
08/01/2020,MNR,MTAPD,All Other Criminal Summons,18
09/01/2020,NYCT Subway,NYPD,Other Arrests,147
09/01/2020,NYCT Subway,NYPD,Fare Evasion TABS Summons,681
09/01/2020,NYCT Subway,NYPD,All Other Summons,177
09/01/2020,NYCT Subway,NYPD,Fare Evasion Criminal Summons,6
09/01/2020,NYCT Subway,NYPD,Fare Evasion Arrests,5
09/01/2020,NYCT,MTAPD,Fare Evasion Summons,3
09/01/2020,LIRR,MTAPD,Fare Evasion Criminal Summons,12
09/01/2020,LIRR,MTAPD,Arrests,17
09/01/2020,LIRR,MTAPD,All Other Criminal Summons,28
09/01/2020,MNR,MTAPD,All Other Criminal Summons,22
09/01/2020,MNR,MTAPD,Fare Evasion Criminal Summons,3
09/01/2020,MNR,MTAPD,Arrests,15
10/01/2020,NYCT Subway,NYPD,All Other Summons,350
10/01/2020,NYCT Subway,NYPD,Fare Evasion Arrests,18
10/01/2020,NYCT Subway,NYPD,Other Arrests,286
10/01/2020,NYCT Subway,NYPD,Fare Evasion TABS Summons,1620
10/01/2020,NYCT Subway,NYPD,Fare Evasion Criminal Summons,24
10/01/2020,NYCT,MTAPD,Fare Evasion Summons,2
10/01/2020,LIRR,MTAPD,Fare Evasion Criminal Summons,17
10/01/2020,LIRR,MTAPD,Arrests,27
10/01/2020,LIRR,MTAPD,All Other Criminal Summons,58
10/01/2020,MNR,MTAPD,All Other Criminal Summons,43
10/01/2020,MNR,MTAPD,Fare Evasion Criminal Summons,2
10/01/2020,MNR,MTAPD,Arrests,22
11/01/2020,NYCT Subway,NYPD,Fare Evasion Criminal Summons,45
11/01/2020,NYCT Subway,NYPD,All Other Summons,445
11/01/2020,NYCT Subway,NYPD,Fare Evasion Arrests,25
11/01/2020,NYCT Subway,NYPD,Fare Evasion TABS Summons,2858
11/01/2020,NYCT Subway,NYPD,Other Arrests,211
11/01/2020,NYCT,MTAPD,Fare Evasion Summons,9
11/01/2020,LIRR,MTAPD,Fare Evasion Criminal Summons,12
11/01/2020,LIRR,MTAPD,All Other Criminal Summons,49
11/01/2020,LIRR,MTAPD,Arrests,17
11/01/2020,MNR,MTAPD,All Other Criminal Summons,24
11/01/2020,MNR,MTAPD,Fare Evasion Criminal Summons,1
11/01/2020,MNR,MTAPD,Arrests,16
12/01/2020,NYCT Subway,NYPD,Other Arrests,330
12/01/2020,NYCT Subway,NYPD,Fare Evasion Criminal Summons,97
12/01/2020,NYCT Subway,NYPD,Fare Evasion TABS Summons,5596
12/01/2020,NYCT Subway,NYPD,Fare Evasion Arrests,44
12/01/2020,NYCT Subway,NYPD,All Other Summons,828
12/01/2020,NYCT,MTAPD,Fare Evasion Summons,2
12/01/2020,LIRR,MTAPD,Fare Evasion Criminal Summons,9
12/01/2020,LIRR,MTAPD,Arrests,14
12/01/2020,LIRR,MTAPD,All Other Criminal Summons,39
12/01/2020,MNR,MTAPD,Arrests,20
12/01/2020,MNR,MTAPD,All Other Criminal Summons,16
12/01/2020,MNR,MTAPD,Fare Evasion Criminal Summons,1
01/01/2021,NYCT Subway,NYPD,Fare Evasion Arrests,76
01/01/2021,NYCT Subway,NYPD,Fare Evasion TABS Summons,5523
01/01/2021,NYCT Subway,NYPD,Fare Evasion Criminal Summons,89
01/01/2021,NYCT Subway,NYPD,All Other Summons,824
01/01/2021,NYCT Subway,NYPD,Other Arrests,345
01/01/2021,NYCT,MTAPD,Fare Evasion Summons,8
01/01/2021,LIRR,MTAPD,All Other Criminal Summons,29
01/01/2021,LIRR,MTAPD,Arrests,26
01/01/2021,LIRR,MTAPD,Fare Evasion Criminal Summons,8
01/01/2021,MNR,MTAPD,All Other Criminal Summons,26
01/01/2021,MNR,MTAPD,Fare Evasion Criminal Summons,2
01/01/2021,MNR,MTAPD,Arrests,21
02/01/2021,NYCT Subway,NYPD,Fare Evasion TABS Summons,5224
02/01/2021,NYCT Subway,NYPD,Other Arrests,298
02/01/2021,NYCT Subway,NYPD,Fare Evasion Criminal Summons,85
02/01/2021,NYCT Subway,NYPD,All Other Summons,994
02/01/2021,NYCT Subway,NYPD,Fare Evasion Arrests,60
02/01/2021,NYCT,MTAPD,Fare Evasion Summons,10
02/01/2021,LIRR,MTAPD,Fare Evasion Criminal Summons,10
02/01/2021,LIRR,MTAPD,Arrests,25
02/01/2021,LIRR,MTAPD,All Other Criminal Summons,69
02/01/2021,MNR,MTAPD,All Other Criminal Summons,28
02/01/2021,MNR,MTAPD,Fare Evasion Criminal Summons,1
02/01/2021,MNR,MTAPD,Arrests,12
03/01/2021,NYCT Subway,NYPD,Fare Evasion Criminal Summons,120
03/01/2021,NYCT Subway,NYPD,Other Arrests,384
03/01/2021,NYCT Subway,NYPD,Fare Evasion Arrests,96
03/01/2021,NYCT Subway,NYPD,All Other Summons,1196
03/01/2021,NYCT Subway,NYPD,Fare Evasion TABS Summons,7236
03/01/2021,NYCT,MTAPD,Fare Evasion Summons,18
03/01/2021,LIRR,MTAPD,Fare Evasion Criminal Summons,23
03/01/2021,LIRR,MTAPD,Arrests,8
03/01/2021,LIRR,MTAPD,All Other Criminal Summons,37
03/01/2021,MNR,MTAPD,All Other Criminal Summons,44
03/01/2021,MNR,MTAPD,Arrests,35
03/01/2021,MNR,MTAPD,Fare Evasion Criminal Summons,3
04/01/2021,NYCT Subway,NYPD,Fare Evasion Criminal Summons,72
04/01/2021,NYCT Subway,NYPD,Other Arrests,338
04/01/2021,NYCT Subway,NYPD,All Other Summons,1215
04/01/2021,NYCT Subway,NYPD,Fare Evasion Arrests,62
04/01/2021,NYCT Subway,NYPD,Fare Evasion TABS Summons,5331
04/01/2021,NYCT,MTAPD,Fare Evasion Summons,8
04/01/2021,LIRR,MTAPD,Arrests,15
04/01/2021,LIRR,MTAPD,All Other Criminal Summons,11
04/01/2021,LIRR,MTAPD,Fare Evasion Criminal Summons,14
04/01/2021,MNR,MTAPD,Arrests,21
04/01/2021,MNR,MTAPD,All Other Criminal Summons,31
04/01/2021,MNR,MTAPD,Fare Evasion Criminal Summons,1
05/01/2021,NYCT Subway,NYPD,Fare Evasion Criminal Summons,80
05/01/2021,NYCT Subway,NYPD,Fare Evasion Arrests,81
05/01/2021,NYCT Subway,NYPD,Fare Evasion TABS Summons,5540
05/01/2021,NYCT Subway,NYPD,All Other Summons,1342
05/01/2021,NYCT Subway,NYPD,Other Arrests,381
05/01/2021,NYCT,MTAPD,Fare Evasion Summons,18
05/01/2021,LIRR,MTAPD,All Other Criminal Summons,49
05/01/2021,LIRR,MTAPD,Fare Evasion Criminal Summons,9
05/01/2021,LIRR,MTAPD,Arrests,30
05/01/2021,MNR,MTAPD,All Other Criminal Summons,17
05/01/2021,MNR,MTAPD,Arrests,21
05/01/2021,MNR,MTAPD,Fare Evasion Criminal Summons,1
06/01/2021,NYCT Subway,NYPD,Fare Evasion Arrests,69
06/01/2021,NYCT Subway,NYPD,All Other Summons,1000
06/01/2021,NYCT Subway,NYPD,Other Arrests,422
06/01/2021,NYCT Subway,NYPD,Fare Evasion Criminal Summons,73
06/01/2021,NYCT Subway,NYPD,Fare Evasion TABS Summons,4277
06/01/2021,NYCT,MTAPD,Fare Evasion Summons,43
06/01/2021,LIRR,MTAPD,Fare Evasion Criminal Summons,9
06/01/2021,LIRR,MTAPD,Arrests,31
06/01/2021,LIRR,MTAPD,All Other Criminal Summons,85
06/01/2021,MNR,MTAPD,Fare Evasion Criminal Summons,2
06/01/2021,MNR,MTAPD,Arrests,18
06/01/2021,MNR,MTAPD,All Other Criminal Summons,18
07/01/2021,NYCT Subway,NYPD,Fare Evasion TABS Summons,4507
07/01/2021,NYCT Subway,NYPD,Fare Evasion Criminal Summons,101
07/01/2021,NYCT Subway,NYPD,Other Arrests,411
07/01/2021,NYCT Subway,NYPD,Fare Evasion Arrests,87
07/01/2021,NYCT Subway,NYPD,All Other Summons,910
07/01/2021,NYCT,MTAPD,Fare Evasion Summons,36
07/01/2021,LIRR,MTAPD,Arrests,23
07/01/2021,LIRR,MTAPD,All Other Criminal Summons,83
07/01/2021,LIRR,MTAPD,Fare Evasion Criminal Summons,38
07/01/2021,MNR,MTAPD,All Other Criminal Summons,34
07/01/2021,MNR,MTAPD,Fare Evasion Criminal Summons,2
07/01/2021,MNR,MTAPD,Arrests,23
08/01/2021,NYCT Subway,NYPD,All Other Summons,867
08/01/2021,NYCT Subway,NYPD,Fare Evasion Arrests,106
08/01/2021,NYCT Subway,NYPD,Fare Evasion TABS Summons,4562
08/01/2021,NYCT Subway,NYPD,Fare Evasion Criminal Summons,58
08/01/2021,NYCT Subway,NYPD,Other Arrests,446
08/01/2021,NYCT,MTAPD,Fare Evasion Summons,30
08/01/2021,LIRR,MTAPD,All Other Criminal Summons,75
08/01/2021,LIRR,MTAPD,Fare Evasion Criminal Summons,31
08/01/2021,LIRR,MTAPD,Arrests,19
08/01/2021,MNR,MTAPD,Fare Evasion Criminal Summons,1
08/01/2021,MNR,MTAPD,Arrests,20
08/01/2021,MNR,MTAPD,All Other Criminal Summons,23
09/01/2021,NYCT Subway,NYPD,Other Arrests,472
09/01/2021,NYCT Subway,NYPD,Fare Evasion Criminal Summons,69
09/01/2021,NYCT Subway,NYPD,All Other Summons,1038
09/01/2021,NYCT Subway,NYPD,Fare Evasion TABS Summons,4538
09/01/2021,NYCT Subway,NYPD,Fare Evasion Arrests,91
09/01/2021,NYCT,MTAPD,Fare Evasion Summons,19
09/01/2021,LIRR,MTAPD,All Other Criminal Summons,80
09/01/2021,LIRR,MTAPD,Arrests,23
09/01/2021,LIRR,MTAPD,Fare Evasion Criminal Summons,21
09/01/2021,MNR,MTAPD,Fare Evasion Criminal Summons,1
09/01/2021,MNR,MTAPD,All Other Criminal Summons,28
09/01/2021,MNR,MTAPD,Arrests,22
10/01/2021,NYCT Subway,NYPD,All Other Summons,1310
10/01/2021,NYCT Subway,NYPD,Other Arrests,522
10/01/2021,NYCT Subway,NYPD,Fare Evasion TABS Summons,5204
10/01/2021,NYCT Subway,NYPD,Fare Evasion Arrests,117
10/01/2021,NYCT Subway,NYPD,Fare Evasion Criminal Summons,71
10/01/2021,NYCT,MTAPD,Fare Evasion Summons,14
10/01/2021,LIRR,MTAPD,Fare Evasion Criminal Summons,38
10/01/2021,LIRR,MTAPD,Arrests,24
10/01/2021,LIRR,MTAPD,All Other Criminal Summons,40
10/01/2021,MNR,MTAPD,Arrests,40
10/01/2021,MNR,MTAPD,Fare Evasion Criminal Summons,0
10/01/2021,MNR,MTAPD,All Other Criminal Summons,39
