Month,Agency,Police Force,Metric,Total
11/01/2021,NYCT Subway,NYPD,Fare Evasion TABS Summons,4720
11/01/2021,NYCT Subway,NYPD,Other Arrests,480
11/01/2021,NYCT Subway,NYPD,Fare Evasion Arrests,93
11/01/2021,NYCT Subway,NYPD,Fare Evasion Criminal Summons,75
11/01/2021,NYCT Subway,NYPD,All Other Summons,1191
11/01/2021,NYCT,MTAPD,Fare Evasion Summons,57
11/01/2021,LIRR,MTAPD,Fare Evasion Criminal Summons,18
11/01/2021,LIRR,MTAPD,Arrests,24
11/01/2021,LIRR,MTAPD,All Other Criminal Summons,53
11/01/2021,MNR,MTAPD,All Other Criminal Summons,32
11/01/2021,MNR,MTAPD,Fare Evasion Criminal Summons,4
11/01/2021,MNR,MTAPD,Arrests,27
12/01/2021,NYCT Subway,NYPD,Fare Evasion Criminal Summons,61
12/01/2021,NYCT Subway,NYPD,Fare Evasion Arrests,105
12/01/2021,NYCT Subway,NYPD,Fare Evasion TABS Summons,4649
12/01/2021,NYCT Subway,NYPD,All Other Summons,1118
12/01/2021,NYCT Subway,NYPD,Other Arrests,473
12/01/2021,NYCT,MTAPD,Fare Evasion Summons,108
12/01/2021,LIRR,MTAPD,Arrests,26
12/01/2021,LIRR,MTAPD,Fare Evasion Criminal Summons,26
12/01/2021,LIRR,MTAPD,All Other Criminal Summons,69
12/01/2021,MNR,MTAPD,All Other Criminal Summons,61
12/01/2021,MNR,MTAPD,Fare Evasion Criminal Summons,3
12/01/2021,MNR,MTAPD,Arrests,26
01/01/2022,NYCT Subway,NYPD,Fare Evasion Criminal Summons,73
01/01/2022,NYCT Subway,NYPD,Fare Evasion Arrests,93
01/01/2022,NYCT Subway,NYPD,All Other Summons,1367
01/01/2022,NYCT Subway,NYPD,Other Arrests,434
01/01/2022,NYCT Subway,NYPD,Fare Evasion TABS Summons,5675
01/01/2022,NYCT,MTAPD,Fare Evasion Summons,41
01/01/2022,LIRR,MTAPD,All Other Criminal Summons,32
01/01/2022,LIRR,MTAPD,Arrests,37
01/01/2022,LIRR,MTAPD,Fare Evasion Criminal Summons,24
01/01/2022,MNR,MTAPD,Arrests,19
01/01/2022,MNR,MTAPD,All Other Criminal Summons,35
01/01/2022,MNR,MTAPD,Fare Evasion Criminal Summons,3
02/01/2022,NYCT Subway,NYPD,Fare Evasion TABS Summons,5407
02/01/2022,NYCT Subway,NYPD,Other Arrests,579
02/01/2022,NYCT Subway,NYPD,Fare Evasion Arrests,129
02/01/2022,NYCT Subway,NYPD,Fare Evasion Criminal Summons,87
02/01/2022,NYCT Subway,NYPD,All Other Summons,1602
02/01/2022,NYCT,MTAPD,Fare Evasion Summons,41
02/01/2022,LIRR,MTAPD,All Other Criminal Summons,54
02/01/2022,LIRR,MTAPD,Fare Evasion Criminal Summons,11
02/01/2022,LIRR,MTAPD,Arrests,31
02/01/2022,MNR,MTAPD,Fare Evasion Criminal Summons,4
02/01/2022,MNR,MTAPD,All Other Criminal Summons,25
02/01/2022,MNR,MTAPD,Arrests,39
03/01/2022,NYCT Subway,NYPD,Fare Evasion Criminal Summons,69
03/01/2022,NYCT Subway,NYPD,Other Arrests,710
03/01/2022,NYCT Subway,NYPD,All Other Summons,1917
03/01/2022,NYCT Subway,NYPD,Fare Evasion Arrests,129
03/01/2022,NYCT Subway,NYPD,Fare Evasion TABS Summons,6192
03/01/2022,NYCT,MTAPD,Fare Evasion Summons,26
03/01/2022,LIRR,MTAPD,All Other Criminal Summons,54
03/01/2022,LIRR,MTAPD,Arrests,51
03/01/2022,LIRR,MTAPD,Fare Evasion Criminal Summons,10
03/01/2022,MNR,MTAPD,Arrests,34
03/01/2022,MNR,MTAPD,Fare Evasion Criminal Summons,6
03/01/2022,MNR,MTAPD,All Other Criminal Summons,28
04/01/2022,NYCT Subway,NYPD,Fare Evasion TABS Summons,8026
04/01/2022,NYCT Subway,NYPD,Other Arrests,510
04/01/2022,NYCT Subway,NYPD,Fare Evasion Arrests,179
04/01/2022,NYCT Subway,NYPD,Fare Evasion Criminal Summons,92
04/01/2022,NYCT Subway,NYPD,All Other Summons,2497
04/01/2022,NYCT,MTAPD,Fare Evasion Summons,24
04/01/2022,LIRR,MTAPD,Arrests,24
04/01/2022,LIRR,MTAPD,All Other Criminal Summons,42
04/01/2022,LIRR,MTAPD,Fare Evasion Criminal Summons,16
04/01/2022,MNR,MTAPD,Arrests,25
04/01/2022,MNR,MTAPD,Fare Evasion Criminal Summons,1
04/01/2022,MNR,MTAPD,All Other Criminal Summons,33
05/01/2022,NYCT Subway,NYPD,Fare Evasion Criminal Summons,100
05/01/2022,NYCT Subway,NYPD,Fare Evasion TABS Summons,8294
05/01/2022,NYCT Subway,NYPD,All Other Summons,2875
05/01/2022,NYCT Subway,NYPD,Fare Evasion Arrests,238
05/01/2022,NYCT Subway,NYPD,Other Arrests,591
05/01/2022,NYCT,MTAPD,Fare Evasion Summons,25
05/01/2022,LIRR,MTAPD,Arrests,34
05/01/2022,LIRR,MTAPD,All Other Criminal Summons,47
05/01/2022,LIRR,MTAPD,Fare Evasion Criminal Summons,26
05/01/2022,MNR,MTAPD,Arrests,26
05/01/2022,MNR,MTAPD,Fare Evasion Criminal Summons,0
05/01/2022,MNR,MTAPD,All Other Criminal Summons,19
06/01/2022,NYCT Subway,NYPD,Fare Evasion Arrests,164
06/01/2022,NYCT Subway,NYPD,Fare Evasion Criminal Summons,80
06/01/2022,NYCT Subway,NYPD,Fare Evasion TABS Summons,6725
06/01/2022,NYCT Subway,NYPD,All Other Summons,3230
06/01/2022,NYCT Subway,NYPD,Other Arrests,578
06/01/2022,NYCT,MTAPD,Fare Evasion Summons,25
06/01/2022,LIRR,MTAPD,Fare Evasion Criminal Summons,23
06/01/2022,LIRR,MTAPD,All Other Criminal Summons,42
06/01/2022,LIRR,MTAPD,Arrests,46
06/01/2022,MNR,MTAPD,All Other Criminal Summons,15
06/01/2022,MNR,MTAPD,Fare Evasion Criminal Summons,2
06/01/2022,MNR,MTAPD,Arrests,25
07/01/2022,NYCT Subway,NYPD,Fare Evasion Arrests,174
07/01/2022,NYCT Subway,NYPD,All Other Summons,2741
07/01/2022,NYCT Subway,NYPD,Fare Evasion TABS Summons,6901
07/01/2022,NYCT Subway,NYPD,Fare Evasion Criminal Summons,80
07/01/2022,NYCT Subway,NYPD,Other Arrests,473
07/01/2022,NYCT,MTAPD,Fare Evasion Summons,26
07/01/2022,LIRR,MTAPD,All Other Criminal Summons,42
07/01/2022,LIRR,MTAPD,Arrests,37
07/01/2022,LIRR,MTAPD,Fare Evasion Criminal Summons,17
07/01/2022,MNR,MTAPD,Fare Evasion Criminal Summons,0
07/01/2022,MNR,MTAPD,All Other Criminal Summons,10
07/01/2022,MNR,MTAPD,Arrests,22
08/01/2022,NYCT Subway,NYPD,Other Arrests,482
08/01/2022,NYCT Subway,NYPD,All Other Summons,3137
08/01/2022,NYCT Subway,NYPD,Fare Evasion Criminal Summons,127
08/01/2022,NYCT Subway,NYPD,Fare Evasion TABS Summons,7759
08/01/2022,NYCT Subway,NYPD,Fare Evasion Arrests,172
08/01/2022,NYCT,MTAPD,Fare Evasion Summons,30
08/01/2022,LIRR,MTAPD,Arrests,28
08/01/2022,LIRR,MTAPD,All Other Criminal Summons,117
08/01/2022,LIRR,MTAPD,Fare Evasion Criminal Summons,16
08/01/2022,MNR,MTAPD,All Other Criminal Summons,9
08/01/2022,MNR,MTAPD,Fare Evasion Criminal Summons,0
08/01/2022,MNR,MTAPD,Arrests,20
09/01/2022,NYCT Subway,NYPD,Other Arrests,555
09/01/2022,NYCT Subway,NYPD,Fare Evasion Criminal Summons,92
09/01/2022,NYCT Subway,NYPD,All Other Summons,3244
09/01/2022,NYCT Subway,NYPD,Fare Evasion TABS Summons,7723
09/01/2022,NYCT Subway,NYPD,Fare Evasion Arrests,170
09/01/2022,NYCT,MTAPD,Fare Evasion Summons,35
09/01/2022,LIRR,MTAPD,Arrests,26
09/01/2022,LIRR,MTAPD,All Other Criminal Summons,184
09/01/2022,LIRR,MTAPD,Fare Evasion Criminal Summons,23
09/01/2022,MNR,MTAPD,All Other Criminal Summons,21
09/01/2022,MNR,MTAPD,Fare Evasion Criminal Summons,6
09/01/2022,MNR,MTAPD,Arrests,33
10/01/2022,NYCT Subway,NYPD,All Other Summons,3672
10/01/2022,NYCT Subway,NYPD,Fare Evasion Criminal Summons,88
10/01/2022,NYCT Subway,NYPD,Fare Evasion Arrests,186
10/01/2022,NYCT Subway,NYPD,Fare Evasion TABS Summons,7965
10/01/2022,NYCT Subway,NYPD,Other Arrests,644
10/01/2022,NYCT,MTAPD,Fare Evasion Summons,52
10/01/2022,LIRR,MTAPD,Fare Evasion Criminal Summons,15
10/01/2022,LIRR,MTAPD,All Other Criminal Summons,85
10/01/2022,LIRR,MTAPD,Arrests,35
10/01/2022,MNR,MTAPD,Fare Evasion Criminal Summons,6
10/01/2022,MNR,MTAPD,All Other Criminal Summons,19
10/01/2022,MNR,MTAPD,Arrests,31
11/01/2022,NYCT Subway,NYPD,All Other Summons,2981
11/01/2022,NYCT Subway,NYPD,Fare Evasion Criminal Summons,104
11/01/2022,NYCT Subway,NYPD,Other Arrests,625
11/01/2022,NYCT Subway,NYPD,Fare Evasion TABS Summons,7829
11/01/2022,NYCT Subway,NYPD,Fare Evasion Arrests,238
11/01/2022,NYCT,MTAPD,Fare Evasion Summons,391
11/01/2022,LIRR,MTAPD,All Other Criminal Summons,61
11/01/2022,LIRR,MTAPD,Fare Evasion Criminal Summons,66
11/01/2022,LIRR,MTAPD,Arrests,42
11/01/2022,MNR,MTAPD,Arrests,36
11/01/2022,MNR,MTAPD,Fare Evasion Criminal Summons,7
11/01/2022,MNR,MTAPD,All Other Criminal Summons,9
12/01/2022,NYCT Subway,NYPD,Fare Evasion Arrests,231
12/01/2022,NYCT Subway,NYPD,Fare Evasion Criminal Summons,109
12/01/2022,NYCT Subway,NYPD,Fare Evasion TABS Summons,8166
12/01/2022,NYCT Subway,NYPD,All Other Summons,2743
12/01/2022,NYCT Subway,NYPD,Other Arrests,619
12/01/2022,NYCT,MTAPD,Fare Evasion Summons,398
12/01/2022,LIRR,MTAPD,All Other Criminal Summons,22
12/01/2022,LIRR,MTAPD,Fare Evasion Criminal Summons,24
12/01/2022,LIRR,MTAPD,Arrests,48
12/01/2022,MNR,MTAPD,Arrests,29
12/01/2022,MNR,MTAPD,Fare Evasion Criminal Summons,3
12/01/2022,MNR,MTAPD,All Other Criminal Summons,21
01/01/2023,NYCT Subway,NYPD,All Other Summons,3246
01/01/2023,NYCT Subway,NYPD,Other Arrests,701
01/01/2023,NYCT Subway,NYPD,Fare Evasion TABS Summons,10545
01/01/2023,NYCT Subway,NYPD,Fare Evasion Criminal Summons,134
01/01/2023,NYCT Subway,NYPD,Fare Evasion Arrests,344
01/01/2023,NYCT,MTAPD,Fare Evasion Summons,452
01/01/2023,LIRR,MTAPD,Arrests,56
01/01/2023,LIRR,MTAPD,Fare Evasion Criminal Summons,20
01/01/2023,LIRR,MTAPD,All Other Criminal Summons,80
01/01/2023,MNR,MTAPD,Fare Evasion Criminal Summons,2
01/01/2023,MNR,MTAPD,All Other Criminal Summons,16
01/01/2023,MNR,MTAPD,Arrests,41
02/01/2023,NYCT Subway,NYPD,Fare Evasion Criminal Summons,112
02/01/2023,NYCT Subway,NYPD,Other Arrests,676
02/01/2023,NYCT Subway,NYPD,All Other Summons,3052
02/01/2023,NYCT Subway,NYPD,Fare Evasion Arrests,342
02/01/2023,NYCT Subway,NYPD,Fare Evasion TABS Summons,8929
02/01/2023,NYCT,MTAPD,Fare Evasion Summons,459
02/01/2023,LIRR,MTAPD,All Other Criminal Summons,62
02/01/2023,LIRR,MTAPD,Fare Evasion Criminal Summons,21
02/01/2023,LIRR,MTAPD,Arrests,33
02/01/2023,MNR,MTAPD,Arrests,53
02/01/2023,MNR,MTAPD,Fare Evasion Criminal Summons,4
02/01/2023,MNR,MTAPD,All Other Criminal Summons,12
03/01/2023,NYCT Subway,NYPD,All Other Summons,3602
03/01/2023,NYCT Subway,NYPD,Other Arrests,713
03/01/2023,NYCT Subway,NYPD,Fare Evasion TABS Summons,9460
03/01/2023,NYCT Subway,NYPD,Fare Evasion Criminal Summons,105
03/01/2023,NYCT Subway,NYPD,Fare Evasion Arrests,341
03/01/2023,NYCT,MTAPD,Fare Evasion Summons,542
03/01/2023,LIRR,MTAPD,Fare Evasion Criminal Summons,51
03/01/2023,LIRR,MTAPD,All Other Criminal Summons,152
03/01/2023,LIRR,MTAPD,Arrests,56
03/01/2023,MNR,MTAPD,All Other Criminal Summons,29
03/01/2023,MNR,MTAPD,Arrests,49
03/01/2023,MNR,MTAPD,Fare Evasion Criminal Summons,5
04/01/2023,NYCT Subway,NYPD,All Other Summons,3734
04/01/2023,NYCT Subway,NYPD,Fare Evasion Criminal Summons,86
04/01/2023,NYCT Subway,NYPD,Fare Evasion TABS Summons,10813
04/01/2023,NYCT Subway,NYPD,Other Arrests,722
04/01/2023,NYCT Subway,NYPD,Fare Evasion Arrests,338
04/01/2023,NYCT,MTAPD,Fare Evasion Summons,485
04/01/2023,LIRR,MTAPD,All Other Criminal Summons,121
04/01/2023,LIRR,MTAPD,Fare Evasion Criminal Summons,46
04/01/2023,LIRR,MTAPD,Arrests,71
04/01/2023,MNR,MTAPD,Arrests,40
04/01/2023,MNR,MTAPD,Fare Evasion Criminal Summons,9
04/01/2023,MNR,MTAPD,All Other Criminal Summons,33
05/01/2023,NYCT Subway,NYPD,Fare Evasion Arrests,452
05/01/2023,NYCT Subway,NYPD,Fare Evasion Criminal Summons,115
05/01/2023,NYCT Subway,NYPD,Other Arrests,805
05/01/2023,NYCT Subway,NYPD,All Other Summons,4176
05/01/2023,NYCT Subway,NYPD,Fare Evasion TABS Summons,12026
05/01/2023,NYCT,MTAPD,Fare Evasion Summons,648
05/01/2023,LIRR,MTAPD,All Other Criminal Summons,94
05/01/2023,LIRR,MTAPD,Fare Evasion Criminal Summons,33
05/01/2023,LIRR,MTAPD,Arrests,52
05/01/2023,MNR,MTAPD,All Other Criminal Summons,39
05/01/2023,MNR,MTAPD,Arrests,49
05/01/2023,MNR,MTAPD,Fare Evasion Criminal Summons,6
06/01/2023,NYCT Subway,NYPD,Fare Evasion Criminal Summons,102
06/01/2023,NYCT Subway,NYPD,All Other Summons,4301
06/01/2023,NYCT Subway,NYPD,Other Arrests,737
06/01/2023,NYCT Subway,NYPD,Fare Evasion Arrests,436
06/01/2023,NYCT Subway,NYPD,Fare Evasion TABS Summons,11050
06/01/2023,NYCT,MTAPD,Fare Evasion Summons,625
06/01/2023,LIRR,MTAPD,Fare Evasion Criminal Summons,62
06/01/2023,LIRR,MTAPD,Arrests,88
06/01/2023,LIRR,MTAPD,All Other Criminal Summons,107
06/01/2023,MNR,MTAPD,Arrests,48
06/01/2023,MNR,MTAPD,Fare Evasion Criminal Summons,6
06/01/2023,MNR,MTAPD,All Other Criminal Summons,70
07/01/2023,NYCT Subway,NYPD,Fare Evasion TABS Summons,10489
07/01/2023,NYCT Subway,NYPD,Other Arrests,691
07/01/2023,NYCT Subway,NYPD,Fare Evasion Arrests,363
07/01/2023,NYCT Subway,NYPD,Fare Evasion Criminal Summons,109
07/01/2023,NYCT Subway,NYPD,All Other Summons,4466
07/01/2023,NYCT,MTAPD,Fare Evasion Summons,570
07/01/2023,LIRR,MTAPD,Arrests,60
07/01/2023,LIRR,MTAPD,All Other Criminal Summons,98
07/01/2023,LIRR,MTAPD,Fare Evasion Criminal Summons,62
07/01/2023,MNR,MTAPD,Fare Evasion Criminal Summons,10
07/01/2023,MNR,MTAPD,Arrests,48
07/01/2023,MNR,MTAPD,All Other Criminal Summons,46
08/01/2023,NYCT Subway,NYPD,All Other Summons,5053
08/01/2023,NYCT Subway,NYPD,Other Arrests,794
08/01/2023,NYCT Subway,NYPD,Fare Evasion TABS Summons,10682
08/01/2023,NYCT Subway,NYPD,Fare Evasion Arrests,435
08/01/2023,NYCT Subway,NYPD,Fare Evasion Criminal Summons,108
08/01/2023,NYCT,MTAPD,Fare Evasion Summons,314
08/01/2023,LIRR,MTAPD,Arrests,86
08/01/2023,LIRR,MTAPD,All Other Criminal Summons,183
08/01/2023,LIRR,MTAPD,Fare Evasion Criminal Summons,45
08/01/2023,MNR,MTAPD,All Other Criminal Summons,88
08/01/2023,MNR,MTAPD,Fare Evasion Criminal Summons,13
08/01/2023,MNR,MTAPD,Arrests,55
09/01/2023,NYCT Subway,NYPD,Fare Evasion TABS Summons,11034
09/01/2023,NYCT Subway,NYPD,Fare Evasion Arrests,442
09/01/2023,NYCT Subway,NYPD,Fare Evasion Criminal Summons,109
09/01/2023,NYCT Subway,NYPD,All Other Summons,4834
09/01/2023,NYCT Subway,NYPD,Other Arrests,696
09/01/2023,NYCT,MTAPD,Fare Evasion Summons,233
09/01/2023,LIRR,MTAPD,All Other Criminal Summons,118
09/01/2023,LIRR,MTAPD,Arrests,80
09/01/2023,LIRR,MTAPD,Fare Evasion Criminal Summons,44
09/01/2023,MNR,MTAPD,All Other Criminal Summons,74
09/01/2023,MNR,MTAPD,Fare Evasion Criminal Summons,7
09/01/2023,MNR,MTAPD,Arrests,55
10/01/2023,NYCT Subway,NYPD,Other Arrests,755
10/01/2023,NYCT Subway,NYPD,Fare Evasion TABS Summons,11013
10/01/2023,NYCT Subway,NYPD,Fare Evasion Arrests,518
10/01/2023,NYCT Subway,NYPD,All Other Summons,4800
10/01/2023,NYCT Subway,NYPD,Fare Evasion Criminal Summons,130
10/01/2023,NYCT,MTAPD,Fare Evasion Summons,293
10/01/2023,LIRR,MTAPD,Arrests,85
10/01/2023,LIRR,MTAPD,All Other Criminal Summons,58
10/01/2023,LIRR,MTAPD,Fare Evasion Criminal Summons,59
10/01/2023,MNR,MTAPD,Fare Evasion Criminal Summons,7
10/01/2023,MNR,MTAPD,All Other Criminal Summons,51
10/01/2023,MNR,MTAPD,Arrests,84
11/01/2023,NYCT Subway,NYPD,Fare Evasion Arrests,470
11/01/2023,NYCT Subway,NYPD,Fare Evasion TABS Summons,10329
11/01/2023,NYCT Subway,NYPD,Other Arrests,774
11/01/2023,NYCT Subway,NYPD,All Other Summons,4529
11/01/2023,NYCT Subway,NYPD,Fare Evasion Criminal Summons,94
11/01/2023,NYCT,MTAPD,Fare Evasion Summons,165
11/01/2023,LIRR,MTAPD,Fare Evasion Criminal Summons,75
11/01/2023,LIRR,MTAPD,Arrests,75
11/01/2023,LIRR,MTAPD,All Other Criminal Summons,42
11/01/2023,MNR,MTAPD,All Other Criminal Summons,25
11/01/2023,MNR,MTAPD,Arrests,54
11/01/2023,MNR,MTAPD,Fare Evasion Criminal Summons,9
12/01/2023,NYCT Subway,NYPD,All Other Summons,4613
12/01/2023,NYCT Subway,NYPD,Fare Evasion Arrests,369
12/01/2023,NYCT Subway,NYPD,Fare Evasion TABS Summons,8837
12/01/2023,NYCT Subway,NYPD,Fare Evasion Criminal Summons,98
12/01/2023,NYCT Subway,NYPD,Other Arrests,714
12/01/2023,NYCT,MTAPD,Fare Evasion Summons,107
12/01/2023,LIRR,MTAPD,Arrests,85
12/01/2023,LIRR,MTAPD,Fare Evasion Criminal Summons,96
12/01/2023,LIRR,MTAPD,All Other Criminal Summons,125
12/01/2023,MNR,MTAPD,All Other Criminal Summons,98
12/01/2023,MNR,MTAPD,Arrests,51
12/01/2023,MNR,MTAPD,Fare Evasion Criminal Summons,7
01/01/2024,NYCT Subway,NYPD,All Other Summons,5371
01/01/2024,NYCT Subway,NYPD,Fare Evasion TABS Summons,11008
01/01/2024,NYCT Subway,NYPD,Fare Evasion Arrests,624
01/01/2024,NYCT Subway,NYPD,Other Arrests,909
01/01/2024,NYCT Subway,NYPD,Fare Evasion Criminal Summons,145
01/01/2024,NYCT,MTAPD,Fare Evasion Summons,412
01/01/2024,LIRR,MTAPD,Fare Evasion Criminal Summons,101
01/01/2024,LIRR,MTAPD,All Other Criminal Summons,119
01/01/2024,LIRR,MTAPD,Arrests,130
01/01/2024,MNR,MTAPD,Fare Evasion Criminal Summons,11
01/01/2024,MNR,MTAPD,All Other Criminal Summons,47
01/01/2024,MNR,MTAPD,Arrests,87
02/01/2024,NYCT Subway,NYPD,All Other Summons,6306
02/01/2024,NYCT Subway,NYPD,Fare Evasion TABS Summons,9746
02/01/2024,NYCT Subway,NYPD,Fare Evasion Arrests,536
02/01/2024,NYCT Subway,NYPD,Fare Evasion Criminal Summons,100
02/01/2024,NYCT Subway,NYPD,Other Arrests,932
02/01/2024,NYCT,MTAPD,Fare Evasion Summons,239
02/01/2024,LIRR,MTAPD,Arrests,78
02/01/2024,LIRR,MTAPD,Fare Evasion Criminal Summons,100
02/01/2024,LIRR,MTAPD,All Other Criminal Summons,72
02/01/2024,MNR,MTAPD,Arrests,46
02/01/2024,MNR,MTAPD,All Other Criminal Summons,30
02/01/2024,MNR,MTAPD,Fare Evasion Criminal Summons,11
03/01/2024,NYCT Subway,NYPD,Fare Evasion Arrests,589
03/01/2024,NYCT Subway,NYPD,Fare Evasion TABS Summons,10868
03/01/2024,NYCT Subway,NYPD,Other Arrests,995
03/01/2024,NYCT Subway,NYPD,Fare Evasion Criminal Summons,115
03/01/2024,NYCT Subway,NYPD,All Other Summons,6495
03/01/2024,NYCT,MTAPD,Fare Evasion Summons,220
03/01/2024,LIRR,MTAPD,All Other Criminal Summons,150
03/01/2024,LIRR,MTAPD,Fare Evasion Criminal Summons,56
03/01/2024,LIRR,MTAPD,Arrests,120
03/01/2024,MNR,MTAPD,Fare Evasion Criminal Summons,6
03/01/2024,MNR,MTAPD,Arrests,124
03/01/2024,MNR,MTAPD,All Other Criminal Summons,194
04/01/2024,NYCT Subway,NYPD,Fare Evasion TABS Summons,10898
04/01/2024,NYCT Subway,NYPD,Fare Evasion Arrests,770
04/01/2024,NYCT Subway,NYPD,Other Arrests,962
04/01/2024,NYCT Subway,NYPD,All Other Summons,5598
04/01/2024,NYCT Subway,NYPD,Fare Evasion Criminal Summons,114
04/01/2024,NYCT,MTAPD,Fare Evasion Summons,223
04/01/2024,LIRR,MTAPD,All Other Criminal Summons,111
04/01/2024,LIRR,MTAPD,Fare Evasion Criminal Summons,50
04/01/2024,LIRR,MTAPD,Arrests,137
04/01/2024,MNR,MTAPD,Fare Evasion Criminal Summons,10
04/01/2024,MNR,MTAPD,All Other Criminal Summons,174
04/01/2024,MNR,MTAPD,Arrests,106
05/01/2024,NYCT Subway,NYPD,Fare Evasion TABS Summons,12389
05/01/2024,NYCT Subway,NYPD,Other Arrests,997
05/01/2024,NYCT Subway,NYPD,Fare Evasion Criminal Summons,141
05/01/2024,NYCT Subway,NYPD,Fare Evasion Arrests,781
05/01/2024,NYCT Subway,NYPD,All Other Summons,5763
05/01/2024,NYCT,MTAPD,Fare Evasion Summons,322
05/01/2024,LIRR,MTAPD,Fare Evasion Criminal Summons,55
05/01/2024,LIRR,MTAPD,Arrests,145
05/01/2024,LIRR,MTAPD,All Other Criminal Summons,201
05/01/2024,MNR,MTAPD,Fare Evasion Criminal Summons,8
05/01/2024,MNR,MTAPD,Arrests,86
05/01/2024,MNR,MTAPD,All Other Criminal Summons,315
06/01/2024,NYCT Subway,NYPD,Fare Evasion Arrests,873
06/01/2024,NYCT Subway,NYPD,Fare Evasion Criminal Summons,130
06/01/2024,NYCT Subway,NYPD,All Other Summons,5547
06/01/2024,NYCT Subway,NYPD,Other Arrests,973
06/01/2024,NYCT Subway,NYPD,Fare Evasion TABS Summons,13080
06/01/2024,NYCT,MTAPD,Fare Evasion Summons,272
06/01/2024,LIRR,MTAPD,Arrests,149
06/01/2024,LIRR,MTAPD,All Other Criminal Summons,108
06/01/2024,LIRR,MTAPD,Fare Evasion Criminal Summons,252
06/01/2024,MNR,MTAPD,Fare Evasion Criminal Summons,33
06/01/2024,MNR,MTAPD,Arrests,116
06/01/2024,MNR,MTAPD,All Other Criminal Summons,86
07/01/2024,NYCT Subway,NYPD,Fare Evasion Arrests,888
07/01/2024,NYCT Subway,NYPD,Fare Evasion TABS Summons,12877
07/01/2024,NYCT Subway,NYPD,All Other Summons,5167
07/01/2024,NYCT Subway,NYPD,Other Arrests,968
07/01/2024,NYCT Subway,NYPD,Fare Evasion Criminal Summons,170
07/01/2024,NYCT,MTAPD,Fare Evasion Summons,262
07/01/2024,LIRR,MTAPD,Arrests,187
07/01/2024,LIRR,MTAPD,All Other Criminal Summons,301
07/01/2024,LIRR,MTAPD,Fare Evasion Criminal Summons,392
07/01/2024,MNR,MTAPD,All Other Criminal Summons,266
07/01/2024,MNR,MTAPD,Arrests,89
07/01/2024,MNR,MTAPD,Fare Evasion Criminal Summons,35
08/01/2024,NYCT Subway,NYPD,Other Arrests,1074
08/01/2024,NYCT Subway,NYPD,Fare Evasion Criminal Summons,143
08/01/2024,NYCT Subway,NYPD,Fare Evasion TABS Summons,13319
08/01/2024,NYCT Subway,NYPD,Fare Evasion Arrests,1066
08/01/2024,NYCT Subway,NYPD,All Other Summons,5687
08/01/2024,NYCT,MTAPD,Fare Evasion Summons,470
08/01/2024,LIRR,MTAPD,All Other Criminal Summons,492
08/01/2024,LIRR,MTAPD,Fare Evasion Criminal Summons,294
08/01/2024,LIRR,MTAPD,Arrests,188
08/01/2024,MNR,MTAPD,All Other Criminal Summons,352
08/01/2024,MNR,MTAPD,Fare Evasion Criminal Summons,30
08/01/2024,MNR,MTAPD,Arrests,85
