station,latitude,longitude,summons rate
"138 St-Grand Concourse (4,5)",40.81322479,-73.92984772,18.9144415
"149 St-Grand Concourse (2,4,5)",40.81837463,-73.92735291,22.6514203
"161 St-Yankee Stadium (B,D,4)",40.8279953,-73.92565155,24.46650965
167 St (4),40.83553696,-73.92140198,4.276354251
"167 St (B,D)",40.83377075,-73.91844177,2.880429358
170 St (4),40.84007645,-73.91779327,16.60374138
"170 St (B,D)",40.83930588,-73.91339874,11.23125784
"174-175 Sts (B,D)",40.84590149,-73.91013336,6.279157384
176 St (4),40.84848022,-73.91179657,12.02841737
"182-183 Sts (B,D)",40.85609436,-73.90074158,12.68799865
183 St (4),40.85840607,-73.90387726,5.265845808
Norwood-205 St (D),40.87480927,-73.87885284,4.250459363
"219 St (2,5)",40.88389587,-73.86263275,11.11540237
"225 St (2,5)",40.88802338,-73.86034393,7.561765141
"233 St (2,5)",40.89319229,-73.85747528,11.9385625
"Nereid Av (2,5)",40.89838028,-73.85437775,3.400400567
Wakefield-241 St (2),40.90312576,-73.85061646,34.04323491
3 Av-138 St (6),40.8104744,-73.92613983,18.75118442
"3 Av-149 St (2,5)",40.8161087,-73.91775513,18.0127332
"Allerton Av (2,5)",40.86546326,-73.86735535,14.60524585
Baychester Av (5),40.87866211,-73.83859253,8.385866533
"Bedford Park Blvd (B,D)",40.87324524,-73.88713837,1.802522501
Bedford Park Blvd-Lehman College (4),40.87341309,-73.89006042,14.56757661
"Bronx Park East (2,5)",40.84882736,-73.86845398,38.7144258
Brook Av (6),40.8075676,-73.91924286,28.19930012
Buhre Av (6),40.84680939,-73.83256531,0.272344505
"Burke Av (2,5)",40.87135696,-73.86716461,14.66196036
Burnside Av (4),40.85345459,-73.90768433,15.89243997
Castle Hill Av (6),40.83425522,-73.85121918,10.78014848
Cypress Av (6),40.80536652,-73.91403961,14.30551209
Eastchester-Dyre Av (5),40.88830185,-73.83083344,0.551866481
E 143 St-St Mary's St (6),40.80871964,-73.90765381,2.752686819
E 149 St (6),40.81211853,-73.90409851,17.13864409
"174 St (2,5)",40.8372879,-73.88773346,10.78170896
Parkchester (6),40.83322525,-73.86081696,6.727874903
"E 180 St (2,5)",40.84189224,-73.87348938,36.37509833
"West Farms Sq-E Tremont Av (2,5)",40.83989334,-73.84294891,1.25305432
Westchester Sq-E Tremont Av (6),40.84029388,-73.88005066,14.20949502
Elder Av (6),40.82858276,-73.87915802,17.34571946
"Fordham Rd (B,D)",40.86129761,-73.89775085,3.154277336
Fordham Rd (4),40.86280441,-73.90103149,17.13157436
"Freeman St (2,5)",40.8299942,-73.89186859,14.99680425
"Gun Hill Rd (2,5)",40.87784958,-73.86625671,39.31647132
Gun Hill Rd (5),40.86952591,-73.84638214,5.496093926
Hunts Point Av (6),40.82094955,-73.89054871,16.71410696
"Intervale Av (2,5)",40.8221817,-73.89673615,27.40768938
"Jackson Av (2,5)",40.81649017,-73.9078064,11.98112028
Kingsbridge Rd (4),40.8677597,-73.89717102,3.332259605
"Kingsbridge Rd (B,D)",40.86697769,-73.89350891,10.49620387
Longwood Av (6),40.81610489,-73.8964386,4.440845715
Morris Park (5),40.85436249,-73.86049652,1.27744375
Mosholu Pkwy (4),40.8797493,-73.88465881,5.402288385
Mt Eden Av (4),40.84443283,-73.91468811,7.171065257
Pelham Bay Park (6),40.85246277,-73.82811737,2.136647511
"Pelham Pkwy (2,5)",40.85719299,-73.86761475,3.210028688
Pelham Pkwy (5),40.8589859,-73.85536194,3.833417912
"Prospect Av (2,5)",40.81958389,-73.90177155,19.0565005
"Simpson St (2,5)",40.82407379,-73.89306641,31.80463269
Morrison Av-Soundview (6),40.82952118,-73.87451935,20.70137219
St Lawrence Av (6),40.83150864,-73.86761475,18.01760938
"Tremont Av (B,D)",40.85041046,-73.90522766,5.875087349
Whitlock Av (6),40.82652664,-73.88628387,21.11046314
Woodlawn (4),40.88603592,-73.87875366,39.23561804
Zerega Av (6),40.83648682,-73.84703827,1.243933234
Middletown Rd (6),40.84386444,-73.83631897,0.82486699
"15 St-Prospect Park (F,G)",40.66036606,-73.97949219,0.250868423
18 Av (D),40.60795212,-74.0017395,6.665478124
18 Av (F),40.62975311,-73.97697449,2.244974624
18 Av (N),40.62067032,-73.99041748,0.921644546
20 Av (D),40.60455704,-73.99816895,7.261531312
20 Av (N),40.61740875,-73.9850235,3.478736523
25 Av (D),40.59770584,-73.98683167,4.481934357
25 St (R),40.66039658,-73.99809265,11.86552406
"36 St (D,N,R)",40.65514374,-74.00354767,14.29475599
"4 Av (F,G)/9 St (R)",40.67084885,-73.98830414,9.300104607
45 St (R),40.64893723,-74.01000977,3.042637283
50 St (D),40.63626099,-73.99478912,9.321816947
53 St (R),40.64506912,-74.01403046,4.225260963
55 St (D),40.63143539,-73.99547577,2.704756191
"59 St (N,R)",40.64136124,-74.0178833,10.6041125
New Utrecht Av (N)/62 St (D),40.6248436,-73.99635315,2.043923925
"7 Av (F,G)",40.66627121,-73.98030853,2.400283991
71 St (D),40.61959076,-73.99886322,5.016465811
77 St (R),40.62974167,-74.0255127,1.762205969
79 St (D),40.6135025,-74.00061035,8.76702197
"7 Av (B,Q)",40.67705154,-73.97236633,1.002060024
8 Av (N),40.63506317,-74.01171875,8.769455339
86 St (N),40.59272003,-73.97823334,2.448123325
86 St (R),40.62268829,-74.02839661,2.556081756
9 Av (D),40.64629364,-73.99432373,1.414409505
Bay Ridge-95 St (R),40.61662292,-74.03087616,0.391872947
"4 Av (F,G)/9 St (R)",40.67084885,-73.98830414,1.563042791
Alabama Av (J),40.67699051,-73.89865112,8.20001476
"Atlantic Av-Barclays Ctr (B,D,N,Q,R,2,3,4,5)",40.68445969,-73.97689056,15.04348877
Atlantic Av (L),40.67534637,-73.90309906,36.37598944
Avenue H (Q),40.62926865,-73.9616394,4.803877557
Avenue I (F),40.62532043,-73.97612762,1.134063292
Avenue J (Q),40.62503815,-73.96080017,2.590270942
Avenue M (Q),40.61761856,-73.95939636,5.636943825
Avenue N (F),40.61513901,-73.97419739,0.573918833
Avenue P (F),40.60894394,-73.97302246,0.64022126
Avenue P (F),40.60894394,-73.97302246,0.426814174
Avenue U (N),40.59747314,-73.97913361,0.634204688
Avenue U (Q),40.59930038,-73.95593262,4.146910271
Avenue U (F),40.59606171,-73.97335815,0.597357291
Bay 50 St (D),40.58884048,-73.98376465,3.371179256
Bay Pkwy (D),40.60187531,-73.99372864,1.408356934
Bay Pkwy (N),40.61181641,-73.98184967,6.952849555
Bay Pkwy (F),40.6207695,-73.9752655,0.832379565
Bay Ridge Av (R),40.6349678,-74.02337646,2.762425489
Bedford Av (L),40.71730423,-73.95687103,3.831538552
Bedford-Nostrand Avs (G),40.6896286,-73.95352173,7.95275621
"Bergen St (2,3)",40.68082809,-73.97509766,2.580162421
"Bergen St (F,G)",40.68614578,-73.99085999,1.181385564
Beverley Rd (Q),40.64403152,-73.9644928,0.9367506
"Beverly Rd (2,5)",40.64509964,-73.94895935,4.609293257
"Court St (R)/Borough Hall (2,3,4,5)",40.69321823,-73.98999786,1.98710854
"Franklin Av (2,3,4,5)/Botanic Garden (S)",40.670681,-73.95812988,0.592145297
"Brighton Beach (B,Q)",40.57762146,-73.96137238,8.189620816
Broadway (G),40.70609283,-73.95030975,0.602723103
"Broadway Junction (A,C,J,L,Z)",40.67833328,-73.90531921,14.45906493
Bushwick Av-Aberdeen St (L),40.68283081,-73.90525055,0.773173956
"Carroll St (F,G)",40.68030167,-73.99504852,1.829479973
Central Av (M),40.6978569,-73.92739868,0.376079819
"Chauncey St (J,Z)",40.68289185,-73.9104538,2.983288321
"Church Av (2,5)",40.65084457,-73.94957733,8.888990064
"Church Av (B,Q)",40.65052795,-73.96298218,2.281180263
"Church Av (F,G)",40.64403915,-73.97967529,2.190598785
"Clark St (2,3)",40.6974678,-73.99308777,1.300557703
Classon Av (G),40.68887329,-73.96006775,0.582608956
Clinton-Washington Avs (C),40.68326187,-73.96583557,9.41145291
Clinton-Washington Avs (G),40.68808746,-73.96684265,0.922682015
Cortelyou Rd (Q),40.64092636,-73.96389008,0.892619497
"Crescent St (J,Z)",40.68319321,-73.87378693,5.209744306
"DeKalb Av (B,Q,R)",40.69063568,-73.98182678,12.36186762
DeKalb Av (L),40.70381165,-73.91842651,13.47954007
Ditmas Av (F),40.63611984,-73.9781723,1.30196975
East 105 St (L),40.65057373,-73.89948273,1.107166319
"Eastern Pkwy-Brooklyn Museum (2,3)",40.67198563,-73.96437836,7.716921579
"Euclid Av (A,C)",40.67537689,-73.87210846,5.229605544
"Flatbush Av-Brooklyn College (2,5)",40.63283539,-73.94763947,10.05868278
Flushing Av (G),40.70037842,-73.95023346,1.442298447
"Flushing Av (M,J)",40.70026016,-73.94112396,19.18093361
Forest Av (M),40.704422,-73.90307617,0.34831959
Fort Hamilton Pkwy (D),40.64091492,-73.99430084,21.5321197
"Fort Hamilton Pkwy (F,G)",40.65078354,-73.97577667,0.173116257
Fort Hamilton Pkwy (N),40.6313858,-74.00534821,8.108134244
"Franklin Av (2,3,4,5)/Botanic Garden (S)",40.670681,-73.95812988,9.996805899
"Franklin Av (C,S)",40.68138123,-73.95684814,11.97349988
"Franklin Av (C,S)",40.68138123,-73.95684814,0.368415381
Fresh Pond Rd (M),40.70618439,-73.89587402,1.854093441
Fulton St (G),40.68711853,-73.97537231,5.066181725
"Gates Av (J,Z)",40.6896286,-73.92227173,2.665056465
Graham Av (L),40.71456528,-73.94405365,3.96729915
"Grand Army Plaza (2,3)",40.67523575,-73.97104645,0.862768725
Grand St (L),40.71192551,-73.9406662,3.337778971
Grant Av (A),40.67704391,-73.86505127,2.91587695
Greenpoint Av (G),40.73135376,-73.95445251,3.249595712
Halsey St (J),40.68637085,-73.91655731,2.545966053
Halsey St (L),40.69560242,-73.90408325,2.716651367
"Hewes St (M,J)",40.70687103,-73.95343018,5.491021295
"High St (A,C)",40.69933701,-73.99053192,0.69247314
"Hoyt St (2,3)",40.69054413,-73.98506165,6.86835299
"Hoyt-Schermerhorn Sts (A,C,G)",40.68848419,-73.98500061,16.20016122
"Jay St-MetroTech (A,C,F,R)",40.69233704,-73.98734283,5.810813582
Jefferson St (L),40.70660782,-73.9229126,16.53343661
Junius St (3),40.66351318,-73.90245056,23.2868492
"Kings Hwy (B,Q)",40.60866928,-73.95773315,14.25660336
Kings Hwy (F),40.60321808,-73.9723587,2.354573681
Kings Hwy (N),40.6039238,-73.98035431,8.570410835
Kingston Av (3),40.66939926,-73.94216156,5.904491569
Kingston-Throop Avs (C),40.6799202,-73.94085693,3.555988245
Kosciuszko St (J),40.6933403,-73.92881775,3.59618615
Lafayette Av (C),40.68611145,-73.97394562,2.947461499
Liberty Av (C),40.67454147,-73.89654541,7.945813845
Livonia Av (L),40.66403961,-73.90057373,49.65271419
"Lorimer St (M,J)",40.70386887,-73.94741058,10.11837277
Lorimer St (L)/Metropolitan Av (G),40.71279144,-73.95141602,7.479854991
"Marcy Av (M,J,Z)",40.70835876,-73.95775604,8.699667405
Middle Village-Metropolitan Av (M),40.71139526,-73.88960266,0.266895841
Montrose Av (L),40.70774078,-73.93984985,2.56483441
Morgan Av (L),40.70615387,-73.93314362,21.60230476
"Myrtle Av (M,J,Z)",40.6972084,-73.93565369,9.788438589
"Myrtle-Wyckoff Avs (L,M)",40.69981384,-73.91158295,7.062089092
Myrtle-Willoughby Avs (G),40.69456863,-73.94904327,3.276831791
Nassau Av (G),40.72463608,-73.95127869,5.818177325
Neck Rd (Q),40.59524536,-73.95516205,2.661598338
Neptune Av (F),40.58101273,-73.97457123,3.115620684
"Nevins St (2,3,4,5)",40.68824768,-73.98049164,6.191880116
New Lots Av (3),40.66623688,-73.88407898,3.425123064
New Lots Av (L),40.65873337,-73.89923096,2.538049593
New Utrecht Av (N)/62 St (D),40.6248436,-73.99635315,1.57939576
"Newkirk Av-Little Haiti (2,5)",40.63996887,-73.94841003,2.355487181
"Newkirk Plaza (B,Q)",40.63508224,-73.96279144,3.017706019
"Norwood Av (J,Z)",40.68141174,-73.8800354,2.796660787
Nostrand Av (3),40.66984558,-73.95046234,10.60147964
"Nostrand Av (A,C)",40.680439,-73.95042419,16.61196073
Ocean Pkwy (Q),40.57631302,-73.96849823,6.460472426
Parkside Av (Q),40.65529251,-73.96149445,1.273435187
Pennsylvania Av (3),40.6646347,-73.89489746,2.396953094
"President St-Medgar Evers College (2,5)",40.66788483,-73.95068359,3.176459547
Prospect Av (R),40.6654129,-73.99287415,17.18694031
"Prospect Park (B,Q,S)",40.66161346,-73.96224976,7.702791636
Ralph Av (C),40.67882156,-73.920784,19.69815303
Rockaway Av (3),40.66254807,-73.90894318,8.001496895
Rockaway Av (C),40.67834091,-73.91194916,9.102309964
Canarsie-Rockaway Pkwy (L),40.64665222,-73.90184784,6.230221338
Saratoga Av (3),40.66145325,-73.91632843,6.845712845
Seneca Av (M),40.7027626,-73.90773773,0.941054244
"Sheepshead Bay (B,Q)",40.58689499,-73.95415497,7.899229646
Shepherd Av (C),40.67412949,-73.88075256,2.028513524
"Smith-9 Sts (F,G)",40.67358017,-73.99595642,3.061297378
"Sterling St (2,5)",40.66274261,-73.95085144,4.520743565
"Coney Island-Stillwell Av (D,F,N,Q)",40.5774231,-73.98123169,38.31122189
Sutter Av (L),40.66936874,-73.90197754,6.144478492
Sutter Av-Rutland Rd (3),40.66471863,-73.92260742,14.01947694
Union St (R),40.67731476,-73.98310852,5.695948876
"Crown Hts-Utica Av (3,4)",40.66889572,-73.93294525,11.79965452
"Utica Av (A,C)",40.67936325,-73.93073273,10.48031273
Van Siclen Av (3),40.66544724,-73.88939667,8.654755471
Van Siclen Av (C),40.67271042,-73.89035797,3.392637976
"Van Siclen Av (J,Z)",40.67802429,-73.89168549,2.182314523
"W 8 St-NY Aquarium (F,Q)",40.5761261,-73.97593689,5.655526992
Wilson Av (L),40.68876266,-73.9040451,6.282039757
"Winthrop St (2,5)",40.65665054,-73.95020294,5.33500141
York St (F),40.70139694,-73.98674774,2.743804685
Knickerbocker Av (M),40.69866562,-73.91970825,0.245327432
Avenue X (F),40.58961868,-73.97425079,0.22618089
Cleveland St (J),40.6799469,-73.88463593,0.435675744
Cypress Hills (J),40.68994141,-73.87255096,0.759638868
Park Pl (S),40.67477036,-73.95762634,0.305980699
103 St-Corona Plaza (7),40.74986649,-73.86270142,23.87259766
104 St (A),40.68170929,-73.83768463,0.289414659
104 St (A),40.68170929,-73.83768463,0.289414659
"104 St (J,Z)",40.69517899,-73.84432983,0.606532353
111 St (A),40.68432999,-73.83216095,0.888722994
111 St (7),40.75173187,-73.85533142,25.11932581
169 St (F),40.71046829,-73.79360199,38.78660281
Jamaica-179 St (F),40.71264648,-73.78381348,3.491772042
21 St-Queensbridge (F),40.7542038,-73.94283295,1.300075898
21 St (G),40.74406433,-73.94972229,5.351929504
"30 Av (N,W)",40.76678085,-73.92147827,0.379715881
33 St-Rawson St (7),40.74458694,-73.93099976,47.53635868
"36 Av (N,W)",40.75680542,-73.92957306,0.232785511
"36 St (M,R)",40.75204086,-73.9287796,26.89440926
"39 Av-Dutch Kills (N,W)",40.7528801,-73.93275452,1.295884433
40 St-Lowery St (7),40.74378204,-73.92401886,1.787573682
"Court Sq (E,G,M,7)",40.7478447,-73.9438324,2.281493877
46 St-Bliss St (7),40.74313354,-73.91843414,20.12756636
"46 St (M,R)",40.75631332,-73.91333008,5.214642213
52 St (7),40.74414825,-73.91255188,9.563320567
61 St-Woodside (7),40.74562836,-73.90298462,4.829444425
"63 Dr-Rego Park (M,R)",40.72984695,-73.86160278,0.750340333
"65 St (M,R)",40.74966812,-73.89845276,1.474719619
"67 Av (M,R)",40.72652435,-73.85272217,0.672471892
69 St (7),40.74632645,-73.89640045,45.69420035
"Forest Hills-71 Av (E,F,M,R)",40.72169113,-73.84452057,2.252527524
"74-Broadway (7)/Jackson Hts-Roosevelt Av (E,F,M,R)",40.74664307,-73.89133453,16.80400204
"75 Av (E,F)",40.71833038,-73.83732605,1.320683388
"75 St-Elderts Ln (J,Z)",40.69132233,-73.86714172,1.837590674
80 St (A),40.67937088,-73.85899353,7.491978315
82 St-Jackson Hts (7),40.74765778,-73.88369751,29.21700558
85 St-Forest Pkwy (J),40.69243622,-73.86000824,2.02058981
88 St (A),40.6798439,-73.85147095,8.847858254
90 St-Elmhurst Av (7),40.74840927,-73.8766098,26.10819394
Aqueduct-N Conduit Av (A),40.66840556,-73.83405246,9.856100926
Aqueduct Racetrack (A),40.67240107,-73.83569397,66.40371461
"Astoria-Ditmars Blvd (N,W)",40.77503586,-73.91203308,3.267125153
Beach 25 St (A),40.60006714,-73.76135254,10.81631355
Beach 36 St (A),40.59539795,-73.76817322,14.89655489
Beach 44 St (A),40.59294128,-73.77601624,13.31391069
Beach 60 St (A),40.59237289,-73.78852081,13.45914291
Beach 67 St (A),40.59092712,-73.79692078,21.55449159
"Beach 90 St (A,S)",40.58803558,-73.81364441,1.748221185
"Beach 98 St (A,S)",40.58530807,-73.82055664,7.494887416
"Broad Channel (A,S)",40.60838318,-73.8159256,10.07434869
"Broadway (N,W)",40.76182175,-73.92550659,0.211352325
"Astoria Blvd (N,W)",40.77025986,-73.91784668,4.94876652
"Elmhurst Av (M,R)",40.74245453,-73.88201904,4.618641245
Far Rockaway-Mott Av (A),40.60399628,-73.75540161,52.48897022
"Grand Av-Newtown (M,R)",40.73701477,-73.87722015,2.201599643
Howard Beach-JFK Airport (A),40.66047668,-73.83029938,1.173794643
Hunters Point Av (7),40.7422142,-73.94891357,1.444656648
Jamaica-Van Wyck (E),40.70256424,-73.81685638,0.330670335
Junction Blvd (7),40.74914551,-73.86952972,19.25694636
Ozone Park-Lefferts Blvd (A),40.68595123,-73.82579803,5.066690311
Flushing-Main St (7),40.75960159,-73.83003235,12.49724783
"Northern Blvd (M,R)",40.75288391,-73.90600586,2.048965548
Parsons Blvd (F),40.70756531,-73.80332947,8.711212419
"Jamaica Center-Parsons/Archer (E,J,Z)",40.70214844,-73.80110931,2.51907099
"Queens Plaza (E,M,R)",40.74897385,-73.9372406,2.065870468
"Queensboro Plaza (7,N,W)",40.75058365,-73.94020081,5.775470869
Rockaway Blvd (A),40.68042755,-73.84385681,16.99418155
"Rockaway Park-Beach 116 St (A,S)",40.5809021,-73.83559418,3.043653602
Roosevelt Island (F),40.75914383,-73.95326233,0.392836238
"Steinway St (M,R)",40.7568779,-73.92073822,0.570465192
Sutphin Blvd (F),40.70545959,-73.81070709,30.14253111
"Sutphin Blvd-Archer Av-JFK Airport (E,J,Z)",40.70048523,-73.80796814,11.90731996
"Kew Gardens-Union Tpke (E,F)",40.71443939,-73.83100891,3.439398694
"Briarwood (E,F)",40.70917892,-73.8205719,2.168859108
Vernon Blvd-Jackson Av (7),40.74262619,-73.95358276,1.927268733
Mets-Willets Point (7),40.75462341,-73.84562683,2.376518875
"Woodhaven Blvd (J,Z)",40.69387817,-73.85157776,0.954228065
"Woodhaven Blvd (M,R)",40.73310471,-73.86923218,5.402945809
"Beach 105 St (A,S)",40.58320999,-73.82756042,3.469993234
"121 St (J,Z)",40.70049286,-73.82829285,1.566871852
1 Av (L),40.73095322,-73.98162842,5.883176233
103 St (1),40.79944611,-73.96837616,2.369259595
103 St (6),40.79059982,-73.94747925,6.427316093
"103 St (C,B)",40.79609299,-73.9614563,1.843164084
Cathedral Pkwy (110 St) (1),40.80396652,-73.96685028,6.152303522
"Cathedral Pkwy (110 St) (C,B)",40.80060196,-73.9581604,11.67779775
"Central Park North (110 St) (2,3)",40.79907608,-73.95182037,3.525194292
110 St (6),40.79502106,-73.94425201,13.26272234
116 St-Columbia University (1),40.80772018,-73.96411133,7.004845421
"116 St (2,3)",40.80209732,-73.94962311,3.968933694
116 St (6),40.79862976,-73.94161987,19.0369589
"116 St (C,B)",40.80508423,-73.95487976,2.50278619
125 St (1),40.81558228,-73.95837402,13.39488168
"125 St (2,3)",40.80775452,-73.94549561,10.47140355
"125 St (4,5,6)",40.80413818,-73.93759155,12.89173445
"125 St (A,C,B,D)",40.81110764,-73.9523468,18.35087923
"135 St (2,3)",40.81422806,-73.94077301,3.889569809
"135 St (C,B)",40.81789398,-73.94764709,2.64956032
137 St-City College (1),40.82200623,-73.95367432,11.17101441
"14 St-Union Sq (L,N,Q,R,W,4,5,6)",40.73573685,-73.98995209,20.37661533
"14 St (F,M,1,2,3)/6 Av (L)",40.73822784,-73.99620819,4.424308218
"14 St (A,C,E)/8 Av (L)",40.74089432,-74.00169373,10.75757708
145 St (1),40.82654953,-73.95036316,6.284136238
145 St (3),40.82041931,-73.93624878,1.567796758
"145 St (A,C,B,D)",40.82478333,-73.94421387,27.45090429
Harlem-148 St (3),40.82387924,-73.93647003,1.310862957
"155 St (B,D)",40.83013535,-73.93820953,2.854664284
155 St (C),40.83051682,-73.94151306,4.079584535
157 St (1),40.8340416,-73.94489288,5.898788497
163 St-Amsterdam Av (C),40.83601379,-73.93989563,24.37377892
"168 St (A,C,1)",40.84071732,-73.93955994,19.34386304
175 St (A),40.84738922,-73.9397049,5.900887568
18 St (1),40.74103928,-73.9978714,0.534388216
181 St (1),40.84950638,-73.93359375,2.868551202
181 St (A),40.85169601,-73.93796539,0.640081248
190 St (A),40.85902023,-73.93418121,1.287689049
191 St (1),40.85522461,-73.92941284,3.063655593
2 Av (F),40.72340012,-73.98993683,12.2358238
Dyckman St (1),40.86053085,-73.92553711,11.31355098
Dyckman St (A),40.86548996,-73.92726898,7.079442041
Inwood-207 St (A),40.86807251,-73.91989899,2.491840905
207 St (1),40.86462021,-73.91882324,1.45368187
215 St (1),40.8694458,-73.91527557,0.495982541
Marble Hill-225 St (1),40.87456131,-73.90982819,0.974844147
23 St (1),40.74407959,-73.99565887,0.911818739
23 St (6),40.73986435,-73.98660278,5.119360835
"23 St (C,E)",40.74590683,-73.99803925,4.849341978
"23 St (F,M)",40.74287796,-73.99282074,0.757465135
"23 St (R,W)",40.74130249,-73.98934174,0.795534255
231 St (1),40.87885666,-73.90483093,1.104479936
238 St (1),40.88466644,-73.90087128,0.572869584
Van Cortlandt Park-242 St (1),40.88924789,-73.89858246,7.70266527
28 St (1),40.74721527,-73.99336243,3.636410059
28 St (6),40.7430687,-73.98426056,23.46594488
"28 St (R,W)",40.74549484,-73.98869324,1.400238601
3 Av (L),40.73284912,-73.98612213,6.005902352
33 St (6),40.74608231,-73.98207855,20.73767582
"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",40.74971771,-73.98782349,5.426251614
"34 St-Penn Station (1,2,3)",40.75037384,-73.99105835,11.39396376
"34 St-Penn Station (A,C,E)",40.75228882,-73.99339294,9.889459295
34 St-Hudson Yards (7),40.75588226,-74.00190735,3.221874011
"Grand Central-42 St (S,4,5,6,7)",40.75177765,-73.97684479,18.16677729
Times Sq / Bryant Pk /Port Authority,40.75422287,-73.98196411,13.97941632
"47-50 Sts-Rockefeller Ctr (B,D,F,M)",40.75866318,-73.98133087,2.157188278
"49 St (N,R,W)",40.75989914,-73.98413849,0.511453904
"5 Av/53 St (E,M)",40.76016617,-73.97522736,1.425934411
"5 Av/59 St (N,R,W)",40.76481247,-73.97335052,0.627815463
50 St (1),40.76172638,-73.98384857,2.668289741
"50 St (C,E)",40.76245499,-73.9859848,3.75582304
57 St (F),40.76397324,-73.97744751,1.102856029
"57 St-7 Av (N,Q,R,W)",40.7646637,-73.98065948,1.913090031
"59 St-Columbus Circle (A,B,C,D,1)",40.76829529,-73.98173523,25.28794983
"59 St (N,R)",40.64136124,-74.0178833,13.25514063
66 St-Lincoln Center (1),40.77344131,-73.98220825,0.647498229
68 St-Hunter College (6),40.7681427,-73.96386719,11.54634819
"7 Av (E,B,D)",40.76286316,-73.98163605,1.806044961
"72 St (1,2,3)",40.77845383,-73.98197174,4.684634271
"72 St (C,B)",40.7755928,-73.97640991,0.787402401
72 St (Q),40.76879883,-73.95842743,1.019650362
77 St (6),40.77362061,-73.95987701,4.514934639
79 St (1),40.78393555,-73.97991943,2.765012289
8 Av (N),40.63506317,-74.01171875,6.60949097
"8 St-NYU (R,W)",40.73032761,-73.99263,0.889491698
"81 St-Museum of Natural History (C,B)",40.78143311,-73.97214508,0.957754513
86 St (1),40.78864288,-73.97621918,4.81924168
"86 St (4,5,6)",40.77949142,-73.95558929,10.47381609
"86 St (C,B)",40.7858696,-73.96891785,4.099487323
86 St (Q),40.77788925,-73.95178986,2.991109439
"96 St (1,2,3)",40.79391861,-73.97232056,8.76819968
96 St (6),40.78567123,-73.95107269,9.581209744
"96 St (C,B)",40.79164124,-73.96469879,3.821085843
96 St (Q),40.78431702,-73.94715118,4.412665708
Astor Pl (6),40.73005295,-73.99107361,1.675893911
"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",40.725914,-73.99465942,15.53764876
"Bowery (J,Z)",40.72027969,-73.99391174,6.817598494
"Bowling Green (4,5)",40.70481873,-74.0140686,0.673109404
"Broad St (J,Z)",40.7064743,-74.01105499,2.615539014
"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",40.71324158,-74.00340271,1.187942385
Canal St (1),40.72285461,-74.00627899,1.315653647
"Canal St (A,C,E)",40.7208252,-74.00522614,20.01405911
"Canal St (J,N,Q,R,W,Z,6)",40.7195282,-74.00177765,3.894007422
"Chambers St (A,C)/WTC (E)/Park Pl (2,3)/Cortlandt (R,W)",40.71411133,-74.00858307,1.516827142
"Chambers St (1,2,3)",40.71547699,-74.00926971,6.075287541
Christopher St-Sheridan Sq (1),40.73342133,-74.0029068,7.435387102
WTC Cortlandt (1),40.71183395,-74.01219177,1.14848566
"Chambers St (A,C)/WTC (E)/Park Pl (2,3)/Cortlandt (R,W)",40.71411133,-74.00858307,0.205505613
"Delancey St (F)/Essex St (J,M,Z)",40.71861267,-73.98743439,16.05287754
East Broadway (F),40.7137146,-73.99017334,2.690264534
"Fulton St (A,C,J,Z,2,3,4,5)",40.71037292,-74.00656891,15.69781079
"Grand St (B,D)",40.71826553,-73.99375153,0.731379237
Houston St (1),40.72825241,-74.00536346,0.92642384
"Lexington Av/63 St (F,Q)",40.76462936,-73.96611023,0.368539774
"Lexington Av (N,R,W)/59 St (4,5,6)",40.76252747,-73.96796417,1.091569325
"Lexington Av-53 St (E,M)/51 St (6)",40.7575531,-73.96905518,5.754525483
"Prince St (R,W)",40.7243309,-73.99770355,1.15949618
"Rector St (R,W)",40.70721817,-74.01334381,0.840130514
"South Ferry (1)/Whitehall St (R,W)",40.70308685,-74.01299286,7.046833293
Spring St (6),40.72230148,-73.99713898,2.072159636
"Spring St (C,E)",40.72622681,-74.0037384,3.347556463
"W 4 St-Wash Sq (A,C,E,B,D,F,M)",40.73233795,-74.00049591,9.723265072
"Wall St (2,3)",40.70682144,-74.00910187,0.326178818
"Wall St (4,5)",40.70755768,-74.01186371,0.256448207
Franklin St (1),40.71931839,-74.00688934,1.191742144
111 St (J),40.69741821,-73.83634186,0.482068266